file	diff between sums across all n-grams	% suicide 1-grams	% suicide 2-grams	% suicide 3-grams	% suicide 4-grams	% suicide 5-grams	% suicide 6-grams	% non-suicide 1-grams	% non-suicide 2-grams	% non-suicide 3-grams	% non-suicide 4-grams	% non-suicide 5-grams	% non-suicide 6-grams	diff for 1-gram %s	diff for 2-gram %s	diff for 3-gram %s	diff for 4-gram %s	diff for 5-gram %s	diff for 6-gram %s	average for all suicide n-gram %s	average for all non-suicide n-gram %s	diff between n-gram % averages
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.35.txt	-0.1976600449	0.0222222222	0.0424242424	0.0476190476	0.0101522843	0	0	0.0777777778	0.1333333333	0.0687830688	0.0253807107	0.0099009901	0.0049019608	-0.0555555556	-0.0909090909	-0.0211640212	-0.0152284264	-0.0099009901	-0.0049019608	0.0204029661	0.0533463069	-0.0329433408
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.36.txt	-0.1727080885	0.03125	0.0596590909	0.0303797468	0.0073170732	0.0024096386	0	0.0833333333	0.1107954545	0.0683544304	0.0243902439	0.0144578313	0.0023923445	-0.0520833333	-0.0511363636	-0.0379746835	-0.0170731707	-0.0120481928	-0.0023923445	0.0218359249	0.0506206063	-0.0287846814
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.37.txt	0.0921634727	0.0352941176	0.1287878788	0.0689655172	0.0196078431	0.0063694268	0	0.0352941176	0.0909090909	0.0275862069	0.0130718954	0	0	0	0.0378787879	0.0413793103	0.0065359477	0.0063694268	0	0.0431707973	0.0278102185	0.0153605788
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.38.txt	-0.2678455459	0.02	0.0638297872	0.0285714286	0.0134529148	0.0041666667	0	0.08	0.1489361702	0.1285714286	0.0403587444	0	0	-0.06	-0.085106383	-0.1	-0.0269058296	0.0041666667	0	0.0216701329	0.0663110572	-0.0446409243
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.39.txt	-0.0406851738	0.05	0.0569948187	0.0144927536	0	0	0	0.0666666667	0.0569948187	0.0338164251	0.0046948357	0	0	-0.0166666667	0	-0.0193236715	-0.0046948357	0	0	0.0202479287	0.027028791	-0.0067808623
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.4.txt	-0.0222833117	0.0833333333	0.0474934037	0.0093676815	0	0	0	0.0740740741	0.0791556728	0.0070257611	0.0022222222	0	0	0.0092592593	-0.0316622691	0.0023419204	-0.0022222222	0	0	0.0233657364	0.0270796217	-0.0037138853
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.40.txt	-0.1019364148	0.0112359551	0.041958042	0.0484848485	0.0055248619	0	0	0.0224719101	0.0979020979	0.0666666667	0.0220994475	0	0	-0.0112359551	-0.0559440559	-0.0181818182	-0.0165745856	0	0	0.0178672846	0.034856687	-0.0169894025
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.41.txt	-0.2604314528	0.0168067227	0.0416666667	0.0120967742	0	0	0	0.0756302521	0.0925925926	0.1088709677	0.0463320463	0.0075757576	0	-0.0588235294	-0.0509259259	-0.0967741935	-0.0463320463	-0.0075757576	0	0.0117616939	0.0551669361	-0.0434052421
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.42.txt	-0.1300659703	0.0483870968	0.0690121786	0.0410958904	0.0043715847	0	0	0.1064516129	0.1177266576	0.0502283105	0.0142076503	0.0032397408	0.0010787487	-0.0580645161	-0.048714479	-0.0091324201	-0.0098360656	-0.0032397408	-0.0010787487	0.0271444584	0.0488221201	-0.0216776617
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.43.txt	0.0361743754	0.1091954023	0.0694006309	0.0289017341	0.0140056022	0.0054794521	0.0027100271	0.0574712644	0.0757097792	0.049132948	0.0112044818	0	0	0.0517241379	-0.0063091483	-0.0202312139	0.0028011204	0.0054794521	0.0027100271	0.0382821415	0.0322530789	0.0060290626
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.44.txt	-0.0044228218	0.0579710145	0.0784313725	0.015503876	0	0	0	0.0579710145	0.0728291317	0.015503876	0.0100250627	0	0	0	0.0056022409	0	-0.0100250627	0	0	0.0253177105	0.0260548475	-0.000737137
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.45.txt	-0.0977497118	0.0514285714	0.0531468531	0.0216010165	0.0037406484	0.0012406948	0	0.0857142857	0.0951048951	0.0381194409	0.0087281796	0.0012406948	0	-0.0342857143	-0.041958042	-0.0165184244	-0.0049875312	0	0	0.0218596307	0.0381512493	-0.0162916186
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.46.txt	-0.0098362263	0.0462962963	0.0890052356	0.0487804878	0.0047393365	0	0	0.0462962963	0.0942408377	0.043902439	0.0142180095	0	0	0	-0.0052356021	0.0048780488	-0.009478673	0	0	0.031470226	0.0331095971	-0.001639371
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.47.txt	-0.125197005	0.036809816	0.0612244898	0.0405063291	0.0121359223	0	0	0.0613496933	0.1195335277	0.0683544304	0.0242718447	0.0023640662	0	-0.0245398773	-0.0583090379	-0.0278481013	-0.0121359223	-0.0023640662	0	0.0251127595	0.045978927	-0.0208661675
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.48.txt	-0.1106733732	0.0368852459	0.0340425532	0.0189035917	0.0036764706	0.0018050542	0	0.0901639344	0.0914893617	0.0170132325	0.0055147059	0.0018050542	0	-0.0532786885	-0.0574468085	0.0018903592	-0.0018382353	0	0	0.0158854859	0.0343310481	-0.0184455622
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.49.txt	-0.2243050805	0.011627907	0.059602649	0.0481927711	0.0228571429	0.0056179775	0	0.0813953488	0.178807947	0.0722891566	0.0228571429	0.0112359551	0.0056179775	-0.0697674419	-0.119205298	-0.0240963855	0	-0.0056179775	-0.0056179775	0.0246497412	0.0620339213	-0.0373841801
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.5.txt	-0.14952067	0.0196850394	0.0518234165	0.0392491468	0.0181518152	0.0065789474	0.0016447368	0.0826771654	0.1113243762	0.0580204778	0.0280528053	0.0065789474	0	-0.062992126	-0.0595009597	-0.0187713311	-0.0099009901	0	0.0016447368	0.022855517	0.0477756287	-0.0249201117
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.50.txt	-0.1541410779	0.0108695652	0.0316455696	0.0277777778	0.0105820106	0	0	0.0434782609	0.082278481	0.0722222222	0.037037037	0	0	-0.0326086957	-0.0506329114	-0.0444444444	-0.0264550265	0	0	0.0134791539	0.0391693335	-0.0256901797
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.51.txt	-0.1217234325	0.0481927711	0.0676056338	0.035971223	0.0156950673	0.0063965885	0	0.0963855422	0.0957746479	0.0767386091	0.0224215247	0.0042643923	0	-0.0481927711	-0.0281690141	-0.0407673861	-0.0067264574	0.0021321962	0	0.0289768806	0.0492641194	-0.0202872387
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.52.txt	-0.101749423	0.0506329114	0.0797101449	0.0128205128	0	0	0	0.0379746835	0.0869565217	0.0897435897	0.0243902439	0.0058479532	0	0.0126582278	-0.0072463768	-0.0769230769	-0.0243902439	-0.0058479532	0	0.0238605949	0.040818832	-0.0169582372
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.53.txt	-0.1402196448	0	0.0604026846	0.0566572238	0.0079155673	0	0	0.0839160839	0.0872483221	0.0651558074	0.0237467018	0.0051282051	0	-0.0839160839	-0.0268456376	-0.0084985836	-0.0158311346	-0.0051282051	0	0.0208292459	0.0441991867	-0.0233699408
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.54.txt	-0.1448030148	0.0287356322	0.0588235294	0.0330578512	0.0027322404	0	0	0.0689655172	0.1029411765	0.0743801653	0.0191256831	0.002739726	0	-0.0402298851	-0.0441176471	-0.041322314	-0.0163934426	-0.002739726	0	0.0205582089	0.0446920447	-0.0241338358
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.55.txt	-0.0608937011	0.0548780488	0.0547337278	0.030183727	0.0076335878	0	0	0.0792682927	0.0784023669	0.0341207349	0.0152671756	0.0012642225	0	-0.0243902439	-0.0236686391	-0.0039370079	-0.0076335878	-0.0012642225	0	0.0245715152	0.0347204654	-0.0101489502
